103,,,,
1,4,1,1,0
2,5,1,0,0
3,6,1,0,0
4,7,1,1,0
5,8,1,0,0
6,9,1,0,0
7,10,1,1,0
8,1,2,1,0
9,2,2,0,0
10,3,2,0,0
11,4,2,1,0
12,7,2,0,0
13,10,2,1,0
14,11,2,0,0
15,12,2,0,0
16,13,2,1,0
17,1,3,0,0
18,4,3,1,0
19,5,3,0,0
20,6,3,1,0
21,7,3,1,0
22,8,3,1,0
23,9,3,0,0
24,10,3,1,0
25,13,3,0,0
26,1,4,1,0
27,2,4,0,0
28,3,4,1,0
29,4,4,1,0
30,6,4,0,0
31,8,4,0,0
32,10,4,1,0
33,11,4,1,0
34,12,4,0,0
35,13,4,1,0
36,1,5,0,0
37,3,5,0,0
38,6,5,1,0
39,7,5,0,0
40,8,5,1,0
41,11,5,0,0
42,13,5,0,0
43,1,6,1,0
44,2,6,1,0
45,3,6,1,0
46,11,6,1,0
47,12,6,1,0
48,13,6,1,0
49,2,7,0,0
50,12,7,0,0
51,2,8,0,0
52,12,8,0,0
53,2,9,1,0
54,3,9,0,0
55,4,9,0,0
56,5,9,1,0
57,9,9,1,0
58,10,9,0,0
59,11,9,0,0
60,12,9,1,0
61,2,10,0,0
62,5,10,1,0
63,6,10,0,0
64,7,10,1,0
65,8,10,0,0
66,9,10,1,0
67,12,10,0,0
68,1,11,1,0
69,2,11,1,0
70,3,11,1,0
71,7,11,0,0
72,11,11,1,0
73,12,11,1,0
74,13,11,1,0
75,1,12,0,0
76,3,12,1,0
77,4,12,1,0
78,5,12,0,0
79,6,12,0,0
80,7,12,1,1
81,8,12,0,0
82,9,12,0,0
83,10,12,1,0
84,11,12,1,0
85,13,12,0,0
86,1,13,0,0
87,4,13,0,0
88,7,13,0,0
89,10,13,0,0
90,13,13,0,0
91,1,14,1,0
92,2,14,0,0
93,3,14,0,0
94,4,14,1,0
95,5,14,0,0
96,6,14,0,0
97,7,14,1,0
98,8,14,0,0
99,9,14,0,0
100,10,14,1,0
101,11,14,0,0
102,12,14,0,0
103,13,14,1,0
